Index,Height(cm),Weight(kg),BMI
5661,178.74145099999998,64.730851704827,20.26099470368993
7438,175.4643684,62.708782278604005,20.368098780250236
19834,173.9976454,50.709948674231,16.749676686085472
6880,178.5010146,56.547727835368,17.74736090592387
1125,179.10761739999998,65.675820689248,20.472807132996703
17638,173.9139524,62.229153706566,20.574298888754846
22007,175.7610912,62.945239981085,20.375928745570995
12708,181.731031,66.36464606233,20.09456465224752
19533,175.63645340000002,61.33453347521501,19.88271780018216
13736,178.318287,64.07699830347201,20.151639810859308
10148,182.5084996,59.39039121815801,17.829944712874852
8340,175.08646720000002,51.192480237437,16.69940554208565
19721,175.2577902,57.081197821725006,18.5839665517116
83,177.93073379999998,70.47768559577901,22.261257553344656
8680,174.21031960000002,58.617515178915006,19.31433009756387
20823,174.288958,55.771948804957006,18.36014358004435
1859,184.1020448,66.362650255902,19.57972092004535
7218,173.7369652,59.37932356433,19.672102733224232
23171,173.12147240000002,53.72670080862701,17.926202517152117
17721,177.1844818,58.000221322582,18.47473787670498
20421,177.31257399999998,54.002575688061,17.176528941879713
1030,173.6252052,56.06143145549101,18.59681790805695
1378,176.41453159999998,68.648256849095,22.057729270567137
22191,178.04556720000002,61.13132409345501,19.284193100428805
658,173.41032120000003,58.136797985189006,19.33308778928285
17543,179.3807436,58.250558951585006,18.102912699862152
7188,173.48321919999998,51.720098882221,17.18479681693517
24547,174.065946,56.339075345168006,18.594396416830875
12969,179.52684440000002,64.357635902791,19.96830897516752
8824,184.7844412,63.469683479279006,18.588122701281804
7426,175.30508500000002,63.32784514518001,20.606568789988117
17404,178.93042699999998,57.967925545838,18.10586851571422
23125,173.33821060000002,56.568184851255005,18.827108502650237
13284,173.13523920000003,50.058272516252,16.699555661066018
7917,173.8110316,57.461580383207,19.020542164109543
7729,174.884969,59.256717546719,19.374594505901424
19767,179.1406374,60.67478337305,18.90688593686752
10620,175.53071319999998,54.070070232717,17.548932311771033
3350,177.45544900000002,66.579875641895,21.14288758622011
16816,180.6429204,66.71971816956601,20.446186205442967
14800,186.4034626,70.153004177333,20.190093153151658
11759,173.56632800000003,55.060715968797,18.27725214582257
5261,178.33235860000002,61.141030970173006,19.225270123097253
4811,178.8719054,59.347980331563,18.54905024293619
24948,175.6932224,70.20797957257702,22.744503378356494
3296,178.73184980000002,61.973146172938,19.39990682602754
3708,176.39863119999998,59.51240756568801,19.125689387980067
16806,174.0443052,58.467648259867005,19.30171907649572
23087,176.6175792,58.204610044504,18.659049990863576
19759,181.9779698,61.47578213923301,18.56378079964222
958,175.6781856,64.62081019586499,20.938073690348254
15085,175.7056938,64.534219412432,20.903470264182577
21851,175.2023166,59.34031462051001,19.331704856817517
9408,173.1542638,56.127429145326005,18.72012610142253
15864,174.0690194,59.53340889241901,19.647974485296224
17661,173.559851,53.550797687541,17.777365731231857
1919,175.1519738,59.38204511855,19.356421877009545
11613,179.48943020000002,59.98532297065,18.619466958740187
16521,174.67181219999998,60.032224421708,19.676089251113247
9136,173.0558134,57.390094225695,19.163046430187933
24325,175.6362756,60.16009211081101,19.502040502526256
11204,175.8504992,60.126889149327,19.44381694902355
8053,173.0567278,62.073843679078,20.72677165200431
12620,179.5460468,61.405021729513,19.048123343767255
9574,173.2329784,51.369109106315,17.11752178490945
20885,175.00838760000002,46.991171628786006,15.34258529288294
12618,176.20028259999998,54.065806464439,17.414438833234513
4594,180.2745188,58.77999196584901,18.08676235686507
4471,176.2808006,54.820221294223,17.641306921975847
21654,179.8432268,59.151121242983,18.288361973828604
4588,176.30884220000002,57.827538707323,18.60315142009939
12664,177.051208,60.199554647001,19.20416770489587
21551,173.5403184,53.603822635594,17.798974533124255
20090,173.4375246,52.91731058359901,17.59185477347044
10314,173.24951380000002,51.228994423222005,17.067573515348265
3955,173.0302102,65.01058211940601,21.714017529204146
6774,179.21051279999998,59.871698081965,18.642090445494933
21750,175.43553939999998,59.11936977708301,19.208552668937383
21978,177.28752960000003,63.627578983276,20.2436594103092
8500,177.74978420000002,61.431738320106,19.44350877121615
14234,176.8989858,51.079127504174,16.322729528852634
3209,175.3569772,65.08370120945001,21.165383482959985
6677,176.63601960000005,56.035758127349006,17.96001573857263
15300,176.5610896,57.616981129169005,18.48249080764925
11802,180.7153866,64.591462769526,19.77811317047981
14058,175.174529,53.199218241554,17.33657622784057
4970,178.0360422,54.658560973555,17.2441714105304
23524,173.5828888,56.731568822929006,18.828293954451745
614,177.3426222,66.053073463377,21.00229618690347
770,176.94513759999998,57.982349783204,18.519043244082035
4232,178.1412236,61.324826598497005,19.324464445783633
5047,180.4328624,57.90569267267401,17.786478975464174
3123,177.687859,60.88611205823299,19.284249141272635
4514,174.653956,62.845177504263006,20.60227135771994
16132,175.585882,53.409276868101,17.32357461357418
8435,173.098333,59.241839716983,19.771643257761472
8903,182.2594272,55.131204223095,16.596536932507146
22747,177.8088138,64.241516256071,20.319322035653244
17040,177.8078486,64.64058682319701,20.44576835256484
18039,173.7597998,55.41016353064501,18.352313392182833
493,180.2406606,56.404800879581,17.362430867776588
18893,178.8921492,62.87162193943401,19.64590777118607
21045,174.9083624,61.828223410723,20.209967736288743
7669,174.3803726,53.702569694543,17.660372710011163
18100,181.6593268,58.59669528913201,17.75651459635588
6537,179.9229828,58.747605470631,18.14750334023519
10358,177.4917202,64.16871468068601,20.368879706384863
20291,180.18676180000003,56.875811196589005,17.517891933692557
2660,175.87709299999997,63.193853959082006,20.42943165276731
21279,174.0829894,55.332054924531,18.258459291469787
17209,178.18285419999998,52.055303643651,16.395820739921717
13942,174.3609924,49.82417349409501,16.388584275773415
470,174.4981016,54.209323090307,17.802974558506357
9322,178.39240420000002,61.568950012031,19.346795014253654
7407,185.005599,70.487211035549,20.593994056215816
7964,173.312074,55.417421008565,18.449672952276476
24992,182.66806240000005,58.18864359308,17.438655143113323
7348,174.296705,58.49921828881901,19.256249689191936
20114,173.2310734,62.52639278662701,20.835876838115095
3000,173.773592,62.23700085456701,20.61014748474256
9532,174.9576384,65.065466796176,21.256156261017185
13116,177.4622562,67.020948862483,21.281320619411797
19148,177.1834404,58.541039505333,18.647223212394163
3732,179.22877540000002,60.138954706369,18.721489572481108
14626,176.260887,56.1184480164,18.063160850828428
7021,177.696876,55.864164133778,17.691869185406418
10384,173.0500222,49.043541025325005,16.377156559500783
4533,176.9737126,53.55946130180801,17.10088855746248
20129,173.717204,53.94483337936,17.875746803386946
5506,175.0379532,52.311719410412,17.073971113986218
14228,176.7379498,67.76447747538701,21.69414149087914
19514,178.0308352,66.216638871999,20.89183916859925
23109,176.3082326,64.687760429677,20.81023247565858
24218,175.099218,54.154892005907,17.66319571413901
20919,174.9265488,55.985091859620006,18.296201703720932
24508,173.1020414,57.083148268916005,19.050375408267023
22261,180.2284686,60.793760651701,18.715964995914284
18293,179.9232114,62.323410201052,19.2520429000857
1391,184.3741296,63.113023798748,18.56602888975214
6013,178.1740912,61.844189862147,19.48093513006955
19308,175.4597964,61.580970209836,20.00282266771151
19073,176.7212874,59.087618311183,18.919896293383765
15495,173.6472524,56.626788985459,18.77958989051961
2487,174.48583340000002,49.86023408751,16.37698566527203
1574,173.74044500000002,62.23740908770001,20.618147672487503
23064,174.210853,62.679616289213,20.652656162192716
19361,179.0635484,59.794043068221,18.648484636712844
3722,174.21077680000002,55.152477705248,18.172513209452
24094,179.9423122,58.972814082336,18.21315814632527
12697,174.25588720000002,52.42380208503901,17.264483742283257
8522,174.6398082,62.917162613382,20.629211927518288
15259,176.6867434,62.460485815266,20.007711919517764
91,173.0484728,61.937085579523,20.683080593243385
7913,177.793396,61.615851463089,19.492215471831404
17258,179.35425139999998,58.518087731411,18.19142727090186
18617,173.6729064,61.31620834346701,20.32877208243256
5055,178.4005068,56.466444082664005,17.741824207037176
1388,174.198661,59.009282908884,19.446019288759864
22149,176.66063219999998,54.398970060204,17.430551032672167
7200,177.089689,61.34424035193301,19.56082836056094
16997,174.7754696,63.042626262924,20.638272457894637
7160,173.95738640000002,51.85835383659701,17.136928256254635
12978,177.0841264,53.34894908289101,17.012439825245917
209,177.605944,64.033770950611,20.299908737271952
20567,173.91852440000002,66.12877802993,21.862449211140262
3053,177.3826526,55.28116186061701,17.569316723210704
22338,173.6080602,52.984941205966,17.57974971472464
23594,177.8784606,55.07169290415101,17.405307576096515
6270,174.51750719999998,64.454432514549,21.162880869156353
20484,180.2609044,66.02817124226401,20.320115755266254
21728,180.1224998,61.949695447409006,19.094278137359407
23004,185.0802496,70.620204318433,20.616209398673643
18281,174.0948512,59.757347445488,19.716029399064524
19866,173.3389726,59.649029587532006,19.852305346047615
13985,178.9823446,57.050716414461,17.809048502122852
19928,176.6267232,69.06973487929899,22.139864833798217
2308,173.1554576,56.669018435106,18.900501225963566
1166,175.752633,59.930755808539,19.401980989489942
15750,178.4790182,61.859067691883006,19.419097118605944
18855,176.4921032,56.113140985671,18.01416027649125
8205,178.0919984,65.306006829987,20.59037778386808
4131,185.6457044,65.13450355489,18.899107617112257
24181,173.453679,61.21065739896801,20.345108592894977
18853,173.60066880000002,61.625240825148005,20.448235655205945
14192,173.1968596,55.004606592628,18.336609512524173
5721,176.14557100000002,58.727828843299,18.92781531837353
18547,181.3246056,65.638716833382,19.96395579093762
8762,179.687474,56.381713027948,17.462348838893885
14726,174.6143828,60.278026127011,19.769650696555136
21790,174.62593980000003,58.734995602744995,19.261026455430873
16909,174.327947,57.590582053235,18.95035877277126
2919,179.1329158,61.091090450235995,19.038252697435
9899,174.0086436,62.915711117798,20.77865662543331
23021,177.3230642,61.356487345923,19.513269084941975
24774,178.7765792,68.054232281343,21.292854823664204
5791,179.2243558,64.773988339214,20.16538800185933
8767,176.6092734,57.452372458096,18.41963244254252
8054,178.7536938,59.225147517767,18.53514984246792
10048,175.9296964,65.132417029988,21.043544295139064
11560,177.9278382,61.235015309237006,19.3424742081399
18014,173.1254094,57.265900634789006,19.106206554885823
2782,173.6817202,61.165071365783,20.276606033418467
7557,175.0314254,57.03856013894501,18.618148703131453
12564,176.7117116,57.32591090534,18.357785774260876
16298,179.44988239999998,61.859748080438,19.209753451116203
6658,181.113176,64.456655117162,19.650231529839942
7504,176.824767,61.45414578318401,19.65463564545994
7386,175.65405560000002,61.10025301611,19.802802024479423
22484,173.69538540000002,51.549684228812,17.086355894122185
19135,173.5448904,60.427303375978006,20.06363188003496
1163,188.5924346,68.137148966579,19.15734955286866
21691,180.5150314,68.609293264512,21.05504642058116
20282,177.426239,53.77405585205501,17.081936401046597
10716,177.0188484,61.381162770851006,19.588270333404417
1260,174.98928680000003,60.403489776553,19.726003608789405
6823,180.4514806,66.069584225645,20.28993586396268
15344,178.901344,61.66633629387,19.267303591549325
14628,185.07798900000003,56.744677642422005,16.565921127980317
20221,175.336708,55.590874730853,18.0824724135496
16299,173.359064,55.53544574323901,18.4789442420573
10706,183.2270656,58.827936679358,17.522834676182224
6384,173.949995,58.06699011944601,19.19024299208423
22258,176.22281239999998,58.701520485839005,18.902754521322983
19006,188.0093268,56.350324435944,15.941810123602377
8131,179.0243562,62.439529847772,19.482082722709094
8283,175.35273540000003,62.814605378524995,20.42845610312823
5393,175.6807256,57.10138268219,18.50113582870363
6645,173.6695282,56.502368598368,18.733520721850105
10223,173.439328,56.420041583213006,18.75591420916463
19056,178.370992,64.22650234862401,20.18672266740747
12890,173.564804,65.20934629594001,21.646442002586102
10007,174.468409,54.544210337078,17.919053133867763
14423,176.9722902,61.36882505838699,19.594638980723865
1333,184.20372100000003,73.87826759366901,21.77308184636058
23658,173.318932,57.151822153734,19.02558734858733
2817,179.75453,66.733144503718,20.652940877978505
14706,175.8069636,60.63436829288301,19.617637755397713
276,175.3386892,53.841006085867,17.51288337594002
18619,179.84574139999998,60.280656962757,18.637070999942168
11925,175.0691698,55.82089142168,18.212829546325533
14932,179.5197324,53.35375716201301,16.555436025405367
22767,173.39508120000002,55.914240731426005,18.59725667149751
4841,176.45512079999995,61.734738023266,19.827185826575835
17321,175.2244654,58.25069502929601,18.97193483649856
14265,175.81651399999998,55.98568152970101,18.111634263843747
16294,181.896004,63.607167326626005,19.22470739886296
4807,177.4873514,49.613116964334,15.74931594641791
3206,173.59739219999997,59.86153761287701,19.863760684620207
4090,173.81220000000002,59.57586513825101,19.720133219406826
6806,173.377479,52.847003766249,17.580652990043884
18587,173.58362540000002,59.879998822336,19.87303849850692
2024,182.9180238,72.24474539158801,21.59201948163057
17922,174.4645482,60.783781619561005,19.969782540047383
1303,175.322865,56.43755024869501,18.360776173931512
17738,176.5639852,56.728892627946,18.197011129918025
14310,174.8298002,56.57018065768301,18.50787864412736
18937,173.4134454,57.576611408239,19.146110788393173
10099,174.2555062,57.359567459194,18.89003870152557
2502,173.5347558,56.388562272735,18.72483862958327
4444,180.0147784,52.323104578899,16.146454923012033
